"","logFC","logCPM","LR","PValue","FDR"
"FBgn0031273",1.92686635707108,1.93803861448002,12.4639272087184,0.000414886732653572,0.0525525303810435
"FBgn0033979",1.79088348584907,5.38545279916213,12.4528049153396,0.000417364580939048,0.0525525303810435
"RR48340_transposable_element",-2.43905094737594,0.507985375465676,12.4391803704113,0.000420420243048348,0.0525525303810435
"FBgn0000565",-0.590584989976915,5.6945175344226,12.374854913241,0.00043515461737698,0.0539660253833656
"FBgn0267097",2.87095680722348,-1.29509028057293,12.3102136705138,0.000450486400316789,0.0554309437889799
"FBti0019996",0.911029839031548,0.924580078503276,12.2554988853256,0.000463889114157764,0.0566376244029829
"FBgn0038416",-1.6073106758032,1.49319154479566,12.2370290641486,0.00046850367461517,0.0567042535795165
"FBgn0004956",2.00620489866974,1.09130363848294,12.2245986663218,0.000471635378978836,0.0567042535795165
"FBgn0033755",-0.323468231320753,5.51308087553458,12.1909419393844,0.000480221286340741,0.0572991307565657
"FBgn0286785",-0.539295287184258,5.53519944908754,12.1450285810954,0.000492188875132003,0.0582855246866845
"FBgn0038701",-1.12343564472738,6.05248093624794,12.1101808283224,0.000501472721331087,0.0585487860116329
"FBgn0052195",-0.518295576933896,4.36462874622229,12.108790605977,0.000501846737242568,0.0585487860116329
"FBgn0027600",0.878846791956877,0.383886763523698,12.0765761481508,0.000510592793930139,0.0589256796050788
"FBgn0029951",4.30050533872124,3.92818360321093,12.0694074997259,0.000512559879739416,0.0589256796050788
"FBgn0051087",-0.939808272000182,3.36193194609904,12.011319606869,0.000528784041902285,0.060350352608413
"FBgn0039154",-1.23273210283907,2.83382253840814,11.9144952569956,0.000556988277354083,0.0631119810670994
"FBgn0035006",-1.97415421550435,-0.00152955071617095,11.8973415162749,0.000562141177313088,0.0632408824477224
"FBgn0032235",-0.636724756883322,5.77527347266282,11.8012650103518,0.000591904886076904,0.0660645803238715
"FBgn0032626",5.35439900724843,3.88540035988038,11.7895857822032,0.000595629867046969,0.0660645803238715
"FBgn0038071",-0.83720613773057,1.98081785213537,11.7656524137946,0.00060333731737988,0.0664514877533783
"FBgn0002542",0.763227787885373,4.89093209018087,11.7397340153329,0.00061179766572734,0.066533555547741
"FBgn0033773",1.7605809815566,2.92670892191388,11.7375040620169,0.000612531146312536,0.066533555547741
"FBgn0051446",-1.99029915746549,0.733626183553307,11.6696519161636,0.000635278951442851,0.0685318046933212
"FBgn0032124",-0.574075712576642,2.64168868790899,11.6328808868309,0.000647961199286827,0.0694244142093029
"FBgn0036992",-0.650915866152952,7.20498950718874,11.6177401501033,0.000653257247461101,0.069518930050759
"FBgn0264885",5.4670802690866,-1.14536742981829,11.5786875784905,0.000667120088692232,0.0698737172764141
"FBgn0014465",1.52513625411333,3.14534735008322,11.5707064502589,0.000669989589567566,0.0698737172764141
"FBgn0266777",2.20179137434896,-0.958451729612465,11.5533422338062,0.000676275790546203,0.0698737172764141
"FBgn0261834",1.92079927464169,1.1049111258048,11.551406864578,0.000676980113800248,0.0698737172764141
"FBgn0038415",-3.01554584131233,0.0451519462750531,11.5335533347458,0.000683512451212533,0.0698737172764141
"FBgn0039029",4.09601775065952,2.53462689609988,11.516175412771,0.000689931920570237,0.0698737172764141
"FBgn0265710",2.64463761321862,-2.4350879577785,11.5028898794707,0.000694880697865546,0.0698737172764141
"FBti0019622",0.920786590891139,4.05394371750455,11.5012394540113,0.000695497969733975,0.0698737172764141
"FBgn0031141",-2.38642632172111,-1.68247048222954,11.4985128363222,0.000696518959517271,0.0698737172764141
"FBgn0035770",-0.682756721973657,9.11397642266005,11.4855598417988,0.000701389965655306,0.0699170377156396
"FBgn0030864",1.11897702030381,4.56702920581921,11.457239681201,0.000712160050036327,0.0703831596598735
"FBgn0015926",1.79400763959417,3.68204892361759,11.4498348844384,0.000715003526703477,0.0703831596598735
"FBgn0038830",-0.417422711746639,3.42501353128048,11.4349858613427,0.000720740232015913,0.0705071966102524
"FBgn0027500",1.78882031380802,5.00118101539626,11.4054452070813,0.000732291494722533,0.0711950064313574
"FBgn0035868",-1.08631270566791,3.18915076908489,11.3660513439207,0.000747987258028671,0.0719756121725325
"FBti0063224",-1.69905100629612,-2.24616209838169,11.3623971012754,0.000749460342621926,0.0719756121725325
"FBgn0033437",-0.532658155226196,3.80908106394623,11.312726761948,0.000769776447885601,0.0734786609345346
"FBti0063530",-3.41171247132614,-2.49798468718082,11.2580479947911,0.000792785358281566,0.0752190927285221
"FBgn0053287",5.35539929500935,3.60677005729138,11.2249994408567,0.000807027982456994,0.0754353858456947
"FBgn0038714",4.81814047774168,-1.39729679407983,11.2229560440404,0.000807917047640506,0.0754353858456947
"FBgn0038627",-0.51102336456557,3.73110327653723,11.2006474344332,0.000817687974393965,0.0754353858456947
"FBgn0267435",-1.96144994743866,9.12914552962505,11.197522435337,0.000819066193769262,0.0754353858456947
"FBgn0266841",4.81823711610301,-0.115549617858114,11.1841847733565,0.000824974951032863,0.0754353858456947
"FBgn0030437",0.916986297695178,1.01404962765449,11.1788431266188,0.000827353434710349,0.0754353858456947
"FBgn0030318",-0.354591200758827,4.39230989544183,11.1760679933549,0.000828591857225725,0.0754353858456947
"FBgn0038575",1.98739978418951,4.31162206440472,11.1407192402701,0.000844531395643392,0.0764446521918587
"FBgn0004228",-0.75215916024458,4.39380614787254,11.077810873457,0.000873668817182872,0.0783341699096256
"FBgn0285963",-0.451766070090329,6.35660944745461,11.0687293557213,0.000877958260667784,0.0783341699096256
"FBgn0265934",2.32556168327722,-0.693866302125258,11.0542401906626,0.000884846004050269,0.0783341699096256
"FBgn0266138",4.81657349137504,-1.71814255995346,11.0518538557117,0.000885985628675368,0.0783341699096256
"FBgn0029856",-0.549317994389559,3.97137894002573,11.0429017547877,0.000890274058020507,0.0783341699096256
"FBgn0010246",-0.645588489630794,6.74226275482433,11.0134950463027,0.000904509339515893,0.0786757466571237
"FBgn0051262",1.69236817014693,2.38969794776747,11.006883934895,0.000907741218668725,0.0786757466571237
"FBgn0003733",1.40587079700252,3.77287336391248,10.9996342588042,0.000911298686090856,0.0786757466571237
"FBgn0029696",4.31419390903991,-0.207816958230607,10.9938701181812,0.000914137246873247,0.0786757466571237
"FBgn0034318",-1.14386630757205,3.22854453593095,10.9340120710517,0.000944148164478428,0.0802089153513689
"FBgn0266052",4.8232936040112,-2.14204608007451,10.9311414929722,0.000945612158563989,0.0802089153513689
"FBgn0014466",1.87853723222229,3.27203009965059,10.927976244177,0.00094722909557807,0.0802089153513689
"FBti0060815",1.21812433848333,-1.0401958086341,10.9146419754581,0.000954071531677739,0.0803562921065475
"RR48361_transposable_element",2.9295125010096,-0.873232392821188,10.870999672625,0.000976817895041982,0.0818344779091022
"FBgn0030577",6.95247490513241,0.0486100555907506,10.8496575523338,0.000988140288545265,0.0819055929326431
"FBgn0266772",3.2825842983763,-1.29410871319022,10.8491163136115,0.000988429144875803,0.0819055929326431
"FBgn0052485",-0.419539303825584,4.64907237214817,10.8400736373651,0.000993267825405386,0.0819055929326431
"FBgn0040259",-0.337108380760261,6.26080072406146,10.799570327189,0.00101523655880101,0.0828360868665224
"FBgn0264776",-0.633056623209559,4.92220594734302,10.7811233296312,0.0010254043325946,0.0828360868665224
"FBgn0004003",0.780502913908117,2.42869240493432,10.7652028781175,0.00103426226931717,0.0828360868665224
"FBgn0034924",1.88680180085072,1.58572126920691,10.7637750212055,0.00103506048265687,0.0828360868665224
"FBgn0039324",-0.593724674029695,6.2400226512665,10.758065812976,0.001038258326402,0.0828360868665224
"FBgn0035887",-3.28723991682406,-2.04279343079652,10.7531654880703,0.0010410110662711,0.0828360868665224
"FBgn0039454",-0.852810219302871,-0.955481855519325,10.7523253302376,0.00104148376264464,0.0828360868665224
"FBgn0000927",1.86922538174872,4.93107831912581,10.7432080478731,0.0010466273832659,0.0828360868665224
"FBgn0046258",1.35416393396275,1.10014130325781,10.7270907848884,0.0010557830644014,0.0831429163216104
"FBti0018917",1.98107792724735,-1.99460878122314,10.706679114722,0.00106749462071218,0.0833161560578189
"FBgn0034293",-0.736018649624873,3.38861958329245,10.6997579344669,0.00107149553198944,0.0833161560578189
"FBgn0000404",1.65148546203785,7.25210354755564,10.6945611283784,0.00107450960530092,0.0833161560578189
"FBgn0040343",2.05670708150436,0.807438360604379,10.6866017045402,0.00107914259274889,0.0833161560578189
"FBgn0032387",-0.580140498383914,3.73267468514456,10.6738561057005,0.00108660362097461,0.0834829611236588
"FBgn0036622",-0.446484472393158,5.04780925220596,10.6310144389817,0.00111206694666744,0.0840702254564002
"FBgn0029831",-0.764592605964291,5.43356365220951,10.6301234973475,0.00111260284492939,0.0840702254564002
"FBgn0013688",0.971503248723927,6.30940582481751,10.6294689467018,0.00111299672130486,0.0840702254564002
"FBgn0039820",1.06536163106559,0.0162337510626214,10.6251510643436,0.0011155985473262,0.0840702254564002
"FBgn0027364",1.83084381019334,1.68207962743806,10.5895652421885,0.00113727717858479,0.0852957883938592
"FBgn0261714",-3.99705791335259,6.48578497990138,10.5642865902972,0.00115293522147841,0.0860603305131985
"FBgn0038419",-0.585525411660304,3.01196581957549,10.5151294298491,0.00118401138159967,0.0879631097179002
"FBgn0027512",0.506062831454907,7.08123418270893,10.4753877180937,0.00120975397649162,0.089453639106775
"FBgn0001120",2.35097092801941,5.30200066689496,10.4580758060034,0.00122114412233171,0.0898739248912358
"FBgn0026718",-0.403277305303537,5.086985118262,10.3969667270037,0.00126222487470543,0.0922335960202612
"FBgn0030241",1.34044579250694,4.84220855226553,10.3930313533035,0.00126491788827787,0.0922335960202612
"FBgn0034670",-1.12668735139817,0.459383618304024,10.376196989604,0.00127650360319174,0.0926494550703683
"FBgn0037265",-0.309072938486876,4.9701145451978,10.3517964667115,0.00129348743025896,0.0934515001219205
"FBgn0040905",3.66192656168208,1.71190482280112,10.3284627515455,0.00130994263762698,0.0942082033909817
"FBgn0266699",2.2812377776035,-1.01062192210836,10.296180028427,0.001333058794429,0.0950472988632883
"FBgn0265728",4.96361885682648,0.9928205730336,10.295320936921,0.00133367955865312,0.0950472988632883
"FBgn0037248",0.630197646892524,6.30204875848688,10.2634355273225,0.00135692756127544,0.0962685094148116
"FBgn0003124",1.77400439644455,6.1487535394672,10.2295038172738,0.00138211838905906,0.0969626100857976
"FBgn0259972",3.23156483459436,2.74353961281215,10.2210002408961,0.00138850528449953,0.0969626100857976
"FBgn0010431",2.25635915645072,5.32257358670917,10.2161533650763,0.0013921590538041,0.0969626100857976
"FBgn0031101",3.34827576064648,2.17223887754959,10.2129382474698,0.00139458810695153,0.0969626100857976
"FBgn0038292",-0.758434652427862,5.57730161091554,10.2021474659118,0.00140277206204692,0.0969626100857976
"FBgn0034291",-2.7477191090216,3.351421443516,10.1875074278882,0.00141395317066711,0.0969626100857976
"FBgn0037065",-0.798295798483896,4.95154231888933,10.186374992156,0.00141482180213789,0.0969626100857976
"FBgn0262989",3.22050163554092,0.602989515092689,10.1848896806096,0.00141596192506244,0.0969626100857976
"FBgn0053192",-1.57477995201242,1.05158865916096,10.1593418934165,0.00143571862706646,0.0978899063908953
"FBgn0267075",2.94543228675123,-2.79620572080457,10.093345703363,0.00148805687151682,0.101021102268922
"FBgn0266902",2.6809317959037,-0.782017758249656,10.0782473872067,0.00150029970247357,0.101153932581056
"FBgn0038700",-0.716105580471277,4.02278658545128,10.07510763917,0.00150285842691855,0.101153932581056
"FBgn0033374",0.608411615592072,4.42468351660825,10.059363300505,0.00151575601036818,0.101587902822548
"FBgn0004400",1.71175629324574,2.83798394799738,10.0391521625525,0.00153247721341282,0.102273373352763
"FBgn0036522",0.687194547754538,4.81966533371368,9.97657151019921,0.00158544620487193,0.105361931336426
"FBgn0283440",1.75852471697371,0.369130900138433,9.96172310942333,0.00159828396140021,0.105768791563249
"FBgn0029835",-0.493899953981329,4.13929523964268,9.91370581137014,0.00164052456325012,0.108109882306232
"FBgn0036815",0.68635514161328,4.35716230513288,9.88006007784259,0.00167079483623315,0.109645911127801
"FBgn0267235",3.1636152123888,-0.288672554488278,9.8708397909994,0.00167918846621278,0.109739495198553
"FBgn0029753",3.03312527995289,4.4177423112364,9.85452454236277,0.00169414577667398,0.110048264966455
"FBgn0034249",0.923804856212276,3.33731054322929,9.84316276111328,0.001704641572234,0.110048264966455
"FBgn0034756",-0.722804539179173,3.14826852685892,9.8383368087451,0.00170911960706837,0.110048264966455
"FBgn0030748",-0.565885935663985,2.31660634550169,9.83538777698628,0.00171186189947818,0.110048264966455
"FBgn0040290",1.34613203854521,4.07498596046037,9.81660616096057,0.00172943176952102,0.11060020601668
"FBgn0283442",1.71194666911864,4.75138362371634,9.80926260566874,0.00173635112530265,0.11060020601668
"FBgn0052053",-0.978836367524876,1.17791487816333,9.80380213097838,0.0017415143550563,0.11060020601668
"FBgn0038390",0.927688013469092,3.45168444110376,9.79359091331249,0.00175121150506861,0.110769402429039
"FBgn0032002",-0.572320018851909,4.39453570921205,9.75616548871275,0.00178722299785671,0.112570733355057
"FBgn0259192",2.69112366869211,-0.987406105283798,9.74398940193389,0.00179910014620471,0.112570733355057
"FBgn0266630",2.23453974552751,-2.62331500484591,9.74191484244326,0.00180113173368091,0.112570733355057
"FBgn0030010",0.588899504060528,2.84757732097794,9.71314436035232,0.00182954717094602,0.113894734950197
"FBgn0033113",-0.499428935814928,3.23332877810575,9.68770366018843,0.00185505227393515,0.114785040960347
"FBgn0264745",1.29226228527338,0.569546500142809,9.68436653996675,0.00185842447269133,0.114785040960347
"FBgn0034435",2.58380905140247,6.68514790995171,9.6586666880024,0.00188460352672982,0.115759072302762
"FBgn0031661",-0.358155488087577,4.27557806541638,9.65448922247295,0.00188889406868635,0.115759072302762
"FBgn0037770",0.632611801615982,5.09799268210701,9.61863698717737,0.00192612632349199,0.117583293003872
"FBgn0033301",-1.07662687853175,2.13242782279924,9.60017957087617,0.00194558342155195,0.118312505364645
"FBgn0037936",-0.425535438948159,5.20605239612568,9.57957200407013,0.00196754267682866,0.119187681384813
"FBgn0011606",0.620689649481019,5.10620074948094,9.55784704519178,0.00199096479253381,0.120144427135661
"FBgn0003655",1.56643675712185,5.31308145630089,9.50429502681497,0.00204991500875562,0.123229623617943
"FBgn0036978",-1.25555910758501,-0.0540692434437929,9.4917959751491,0.00206392689201437,0.123600184597819
"FBgn0015663",-0.396708822908525,3.30381492303005,9.46933611868658,0.00208934972755814,0.124648705337275
"FBgn0262624",0.750254682909976,1.64933353107244,9.44041459322371,0.00212255507067866,0.126151857974298
"FBgn0010504",-0.344607721796812,4.88114584148225,9.3816232407531,0.00219171394095363,0.12940055055395
"FBgn0002069",-0.374686070983838,4.15561452470314,9.38000676324571,0.00219364742843839,0.12940055055395
"FBgn0262972",1.47418695243858,2.55031453818413,9.36147452917115,0.00221593805854376,0.130227703067404
"FBgn0031514",-0.662662508313935,3.77117805050872,9.35349486239486,0.00222560665946153,0.130309683593008
